Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
NFATC3 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	KDM2A
TBX21 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	ABLIM1
MEF2C human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	ZNF106
CEBPE human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	SRRM2
VSX1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
TCFL5 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	ANLN
GATA1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	ABO
KLF5 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F11R
LYL1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	CD34
CRX human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
DBP human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	GNL3
KLF1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	RBM17
HOXA5 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	BRD2
GLI3 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	CBX5
LHX3 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	RRM2
PITX3 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	CLIC5
PHOX2B human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	SGIP1
CUX2 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	SGIP1
TFEB human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	LITAF
NR3C1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	KDM2A
HES1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	ATF3
STAT1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	KDM2A
ID2 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	CST7
CREB1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	CBX5
PROX2 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	TSC1
NKX2-3 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	CD34
HOXB1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	MT-CYB
ELF1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	PANX1
HOXA7 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	CD34
NEUROG3 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	TMEM184C
NFE2 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	CD34
HOXC12 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	MRPS6
BARHL1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	NRN1
TCF15 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	ITM2A
MAX human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	GNG11
ID1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	HDLBP
THRA human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	DKK3
KLF2 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	KDM6B
IRF5 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	LITAF
HOXD13 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	BRD2
NFATC1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	KDM6B
CDX4 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	MT-CYB
BARX1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	UBAP2L
RFX1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	KDM6B
ARNTL human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	LITAF
MEIS2 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	TSPYL1
MYCN human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	NOLC1
SOX3 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	PHF21A
TFCP2 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	CUL4A
GCM1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	BROX
ETV6 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	CD34
IRF8 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	HERPUD1
BARHL2 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	NRN1
MAEL human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	DLGAP5
RORC human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	CLIC5
ZNF157 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
ZNF182 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	PHF21A
ZNF215 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	DLGAP5
POU4F2 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	NRN1
FLI1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	PECAM1
BATF human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	LITAF
ALX3 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	CUL4A
ZNF19 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
USF1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	LITAF
ZNF230 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	PHYHD1
NR2F6 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	HDLBP
PKNOX1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	FBXL2
IKZF3 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	EZH1
ZNF385A human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	KDM6B
LMX1A human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	ZNF521
REL human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	SYNE1
FEV human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	NGRN
EOMES human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	MYCT1
HNF4G human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	TDP2
TEF human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	DKK3
ZNF444 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	SRRM2
BATF2 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	LITAF
PTF1A human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	CBX5
IRF2 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	LITAF
SOX14 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	NTM
ZEB2 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	SYNE1
ZNF32 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	NGRN
ZNF16 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
ZNF160 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	STARD9
ZNF350 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	THRAP3
ARNT2 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	DKK3
ESRRA human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	CLIC5
NR2F1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	NTM
DEAF1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	NISCH
MSC human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	ATF3
HES7 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	GNL3
ATOH7 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	FBXL2
ALX1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	MRPS6
HOXC9 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	ZEB1
NEUROG1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	VAV2
NKX2-5 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	TNNT2
FOXO4 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	CALCOCO1
SRY human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	HMGN3
HSF1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	CPSF1
IRF7 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	LITAF
SHOX human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	BROX
ZNF197 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	CBX5
ZNF396 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
PPARA human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	STARD9
PAX5 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	ZHX2
MYT1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	NRN1
POU3F4 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	NTM
ZNF44 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
TEAD4 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	HDLBP
ZNF273 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
POU3F3 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	NGRN
RORB human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	SGIP1
IRF9 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	LITAF
NOTO human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
HMX1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	MT-ND1
DPF1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	NGRN
ZNF221 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	BRD7P4
IKZF2 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	KDM2A
CREB3L3 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	TDP2
ZXDC human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	KDM2A
ZNF671 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	TSPYL2
ZNF416 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	ATF7IP
ZNF8 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
EBF4 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	NISCH
ZNF302 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	BROX
ZBTB25 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
PATZ1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	CPSF1
ZNF500 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
ZNF90 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	AASS
PBX4 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	PPP1R15A
KLF7 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	FBXL2
ZNF430 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
ZNF706 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	HMGN3
ZNF549 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
ZNF211 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	TSC1
ZNF639 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
IKZF4 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	KLF10
FOXJ1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	SPAG17
ZNF557 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
ZBTB46 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	NISCH
PRDM12 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	MRPS6
ZNF426 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
ZSCAN5A human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
ZNF20 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
LHX1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	PAFAH1B2
ZNF414 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	BROX
EMX1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	ZEB1
ZNF670 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	MAPK1IP1L
SP110 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	LITAF
NKX2-8 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	WDR45B
ZFHX2 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	STARD9
ZFP37 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	SGIP1
ZNF280D human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	FBXL2
PRDM15 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	STARD9
ZFP14 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
ZNF432 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
PRDM16 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	ZNF521
DMRTB1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	DLGAP5
ZNF514 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	MAPK1IP1L
ZNF385B human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	SPON2
HMBOX1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	STARD9
VENTX human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
ZNF268 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
ZNF117 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	ATF7IP
ZNF689 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	CBX5
ZNF234 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
ZNF233 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	FBXL2
ZNF486 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
ZNF208 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
ZNF333 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
ZNF382 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
ZNF75A human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	GNL3
ZNF474 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	SPAG17
EN2 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	NTM
GBX1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	CLIC5
ZNF219 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	CPSF1
ZSCAN21 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	PANX1
ZNF226 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	HMGN3
ZNF641 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	ADAMTS12
ZNF526 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
ZNF345 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
ZNF232 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	HMGN3
ZNF597 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	KLF10
ZNF354A human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	ATF7IP
ZNF747 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
PRDM10 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	DLGAP5
ZNF415 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	CBX5
ZNF439 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
ZNF562 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	STARD9
ZNF554 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
ZNF417 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
ZNF80 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	CST7
ZNF266 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
ZNF654 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	ARF6
ZNF77 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	MAT2A
ZNF169 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
ZNF611 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
ZNF283 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
DMRTA1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	HMGN3
KCMF1 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F11R
NHLH2 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	NRN1
ZNF491 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	PANX1
ZNF620 human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	F2RL3
ZNF518A human tf ARCHS4 coexpression	1/299	0.958411500909246	0.958411500909246	0	0	0.31296361709643233	0.013294084669361723	AASS
