Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ZNF836 human tf ARCHS4 coexpression	4/299	0.40797730438179375	0.9626158863924524	0	0	1.2405824779183576	1.1122364454011995	PMVK;MRPL14;DNPH1;COMMD4
ZNF775 human tf ARCHS4 coexpression	4/299	0.40797730438179375	0.9626158863924524	0	0	1.2405824779183576	1.1122364454011995	RPSA;RPS2;C4ORF48;LIMD2
ZNF770 human tf ARCHS4 coexpression	4/299	0.40797730438179375	0.9626158863924524	0	0	1.2405824779183576	1.1122364454011995	PSMD14;HMGB1;CALM2;YWHAZ
WDHD1 human tf ARCHS4 coexpression	4/299	0.40797730438179375	0.9626158863924524	0	0	1.2405824779183576	1.1122364454011995	AHCY;TUBB;RPSA;SRPK1
TRIT1 human tf ARCHS4 coexpression	4/299	0.40797730438179375	0.9626158863924524	0	0	1.2405824779183576	1.1122364454011995	PSMB5;PSMD14;CKS2;NME1
CUL1 human tf ARCHS4 coexpression	4/299	0.40797730438179375	0.9626158863924524	0	0	1.2405824779183576	1.1122364454011995	PSMD14;CCL20;GAPDH;SRPK1
SMARCE1 human tf ARCHS4 coexpression	4/299	0.40797730438179375	0.9626158863924524	0	0	1.2405824779183576	1.1122364454011995	TUBA1A;TUBB;HMGB1;CALM2
MKRN2 human tf ARCHS4 coexpression	4/299	0.40797730438179375	0.9626158863924524	0	0	1.2405824779183576	1.1122364454011995	TUBA1B;POLD2;MRPL28;COPE
NUFIP1 human tf ARCHS4 coexpression	4/299	0.40797730438179375	0.9626158863924524	0	0	1.2405824779183576	1.1122364454011995	PSMB5;PSMD14;HMGB1;NME1
RBM22 human tf ARCHS4 coexpression	4/299	0.40797730438179375	0.9626158863924524	0	0	1.2405824779183576	1.1122364454011995	UBC;TAGLN2;RPL29;PSMB10
MIER2 human tf ARCHS4 coexpression	4/299	0.40797730438179375	0.9626158863924524	0	0	1.2405824779183576	1.1122364454011995	CD151;HPS6;CD320;YIF1B
SLC2A4RG human tf ARCHS4 coexpression	4/299	0.40797730438179375	0.9626158863924524	0	0	1.2405824779183576	1.1122364454011995	PPP1R14B;CD151;PLXNB2;RPL8
CENPB human tf ARCHS4 coexpression	4/299	0.40797730438179375	0.9626158863924524	0	0	1.2405824779183576	1.1122364454011995	PPP1R14B;CD151;PKM;PLXNB2
CD36 human tf ARCHS4 coexpression	4/299	0.40797730438179375	0.9626158863924524	0	0	1.2405824779183576	1.1122364454011995	ACSS2;SCD;SAA1;G0S2
HMGA2 human tf ARCHS4 coexpression	4/299	0.40797730438179375	0.9626158863924524	0	0	1.2405824779183576	1.1122364454011995	TUBB;RAB34;CKS2;ID3
DZIP1L human tf ARCHS4 coexpression	4/299	0.40797730438179375	0.9626158863924524	0	0	1.2405824779183576	1.1122364454011995	PRDX5;SLPI;ALDH3B1;TSPAN1
LARP4 human tf ARCHS4 coexpression	4/299	0.40797730438179375	0.9626158863924524	0	0	1.2405824779183576	1.1122364454011995	AHCY;YWHAZ;MET;SRPK1
SMARCC1 human tf ARCHS4 coexpression	4/299	0.40797730438179375	0.9626158863924524	0	0	1.2405824779183576	1.1122364454011995	AHCY;TUBB;RPSA;SRPK1
HLA-DQB1 human tf ARCHS4 coexpression	4/299	0.40797730438179375	0.9626158863924524	0	0	1.2405824779183576	1.1122364454011995	C15ORF48;NAGK;BHLHE40;LIMD2
TIGD2 human tf ARCHS4 coexpression	4/299	0.40797730438179375	0.9626158863924524	0	0	1.2405824779183576	1.1122364454011995	GSS;RPSA;ATF4;SRPK1
PRMT3 human tf ARCHS4 coexpression	4/299	0.40797730438179375	0.9626158863924524	0	0	1.2405824779183576	1.1122364454011995	PSMD14;ENO1;SRPK1;NME1
ZDHHC11 human tf ARCHS4 coexpression	4/299	0.40797730438179375	0.9626158863924524	0	0	1.2405824779183576	1.1122364454011995	TUBA1A;SLPI;ALDH3B1;C4ORF48
LGR4 human tf ARCHS4 coexpression	4/299	0.40797730438179375	0.9626158863924524	0	0	1.2405824779183576	1.1122364454011995	AHCY;ITGAV;MISP;MET
REPIN1 human tf ARCHS4 coexpression	4/299	0.40797730438179375	0.9626158863924524	0	0	1.2405824779183576	1.1122364454011995	PLXNB2;RPS2;RPL8;ATF4
ARX human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TUBA1A;SSR4;CALM2
E2F2 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TUBA1B;SLC25A39;HMBS
ETV7 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	C15ORF48;ISG15;PSMB10
HSF2 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TUBA1A;TUBB;CALM2
PRDM1 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	IL32;BHLHE40;SH3BGRL3
SPI1 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	S100A9;LIMD2;MSRB1
TFE3 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	ANXA11;PLXNB2;TAGLN2
TEAD2 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	AHCY;TUBB;RAB34
NFKB2 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	C15ORF48;CXCL8;PTGS2
NFE2L1 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	CD151;PKM;PLXNB2
ERF human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PPP1R14B;PKM;PLXNB2
HOXA3 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	CPM;PDZK1IP1;MET
HOXA13 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	MET;THBS1;ATF4
POU6F2 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TUBA1A;SSR4;CALM2
NFKB1 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	C15ORF48;CXCL8;PTGS2
CREBL2 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	ANXA11;CAPG;TREM2
E2F3 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	RPSA;ATF4;SRPK1
PRRX1 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TAGLN;LGALS1;ITGAV
TFAP2E human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PYCARD;COPE;LIMD2
MYB human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	SRGN;RPS2;RPL29
NR4A3 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	CXCL8;BHLHE40;PTGS2
TBX2 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	CD151;KRT8;PLXNB2
TWIST1 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	LGALS1;CD151;THBS1
NEUROG3 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	ACSS2;SCD;G0S2
NR4A1 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	SFTPC;BHLHE40;PLXNB2
SNAI1 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	CXCL8;BHLHE40;PTGS2
PAX8 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PLXNB2;ITGAV;MET
FOSB human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	SRGN;SFTPC;BHLHE40
IRF3 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	ANXA11;TAGLN2;LIMD2
ZNF384 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PMVK;MRPL14;DNPH1
RARA human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	ANXA11;LIMD2;MSRB1
MYCN human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TUBB;RPSA;NME1
TBX3 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	CD151;PLXNB2;THBS1
TFCP2 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	ANXA2;AAAS;SRPK1
SKIL human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PSMB5;PSMD14;YWHAZ
HLX human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	CAPG;PTGS2;MMP9
LMX1B human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	CLIC3;TUBA1A;KRT8
STAT4 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	IL32;PSME2;SH3BGRL3
ASCL1 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TUBA1B;TUBA1A;TUBB
TCF12 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TUBA1B;TUBA1A;TUBB
FOXK2 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PPP1R14B;AHCY;PKM
RFX5 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	RPSA;RPS2;RPL29
TCF7L2 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PSMB6;PSMB5;CKS2
TSC22D3 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TAGLN2;PSMB10;LIMD2
RUNX1 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	BHLHE40;ANXA11;TAGLN2
ZNF385A human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	CAPG;TREM2;MMP9
BCL6B human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	EXOC3L1;RHOC;THBS1
FEV human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TUBA1A;SSR4;CALM2
HNF4G human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	AGR2;MISP;JCHAIN
ZNF146 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	AHCY;ENO1;SRPK1
BATF2 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	C15ORF48;ISG15;MSRB1
E2F6 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	RPSA;ATF4;ATP6V1F
HOXD4 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	LGALS1;S100A16;RHOC
NPAS2 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	CD151;MET;TGM2
HOXB9 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	RPS2;ATF4;SRPK1
ESRRA human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TST;ANXA11;MISP
INSM1 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	NDUFB8;TUBA1A;C4ORF48
HIC1 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	LGALS1;BHLHE40;ANXA11
ZNF260 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TUBA1A;HMGB1;CALM2
NKX2-5 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	MRPS12;RPS2;AURKAIP1
POU3F2 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	HSP90AA1;TUBA1A;TUBB
IRF7 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	NAGK;ISG15;MSRB1
RXRA human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	ANXA11;PLXNB2;MSRB1
MAFG human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	CXCL8;SLC7A11;ATF4
MIER1 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PSMB5;SSR4;CALM2
MAFK human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	CD151;ANXA11;PLXNB2
ZBTB48 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	ANXA11;LIMD2;MSRB1
E2F4 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	RPS2;RPL8;RPL29
ZNF263 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	RPSA;MRPL24;ATF4
ZBTB32 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	IL32;BHLHE40;PSME2
ZNF582 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	CLIC3;TUBA1A;RPS5
PHF20 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PSMB6;PSMB5;CALM2
ZNF93 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PSMB5;HMGB1;CALM2
PATZ1 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TUBB;RPSA;RPS2
FOXF1 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TAGLN;LGALS1;CD151
GZF1 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	UBC;BHLHE40;ATF4
ZNF670 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PSMB5;PSMD14;CALM2
ZNF300 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TUBA1A;TUBB;CALM2
PRDM14 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PSMB6;PSMB5;AP1M2
ZIC3 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PSMB5;PSMD14;TUBB
ZNF496 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	AHCY;TUBB;RPSA
FOXQ1 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PLXNB2;MET;CRB3
UNCX human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	NDUFB8;TUBA1A;C4ORF48
ZNF226 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TUBA1A;COX7A2;CALM2
INSM2 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TUBA1A;TMEM126A;C4ORF48
GBX2 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TUBA1A;PGK1;ID3
ZNF354A human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PSMD14;CALM2;YWHAZ
CAMTA1 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TUBA1A;NDUFS5;COX7A2
NHLH1 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	NDUFB8;TUBA1A;C4ORF48
ZMAT3 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TAGLN;ITGAV;THBS1
ZNF680 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PSMD14;HMGB1;CALM2
ZNF80 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	IL32;PSMB3;SH3BGRL3
ZIC4 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TUBA1A;PGK1;C4ORF48
KCMF1 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PPP1R14B;RPSA;ATF4
ZNF366 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	CPM;TREM2;DNPH1
ZNF664 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	AGR2;PLXNB2;ATF4
ZNF571 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PRDX4;PSMB5;CALM2
ZNF467 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	S100A9;LIMD2;MSRB1
TFDP3 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TST;AKR1C1;FBP1
ZNF438 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	C15ORF48;GPX1;TREM2
ZNF703 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PLXNB2;RPS2;ATF4
ZFP36L1 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	BHLHE40;ANXA11;PLXNB2
HES4 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	RPS2;C4ORF48;RPL8
ZNF565 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TUBA1A;TMEM9;CALM2
ZNF34 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TUBA1A;SSR4;CALM2
TSC22D2 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PSMB3;CALM2;YWHAZ
ZNF418 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PSMD14;HMGB1;CALM2
ZSCAN16 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PSMB6;HMGB1;TXNDC17
ZNF695 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PSMB5;CKS2;HMGB1
ZNF823 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PSMB5;PSMB3;CALM2
ZNF560 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	NIF3L1;AHCY;PSMB5
ZNF251 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TUBA1A;CALM2;YWHAZ
ZNF334 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TUBA1A;PSMB5;CALM2
ZBTB12 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	AHCY;PKM;TUBB
PREB human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	POLD2;COPE;TUFM
NPAS4 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	EXOC3L1;TUBA1A;SSR4
NFRKB human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	AHCY;RPSA;RPL29
ZC3H3 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	ANXA11;TAGLN2;STX10
SLC30A9 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	ACSS2;CALM2;YWHAZ
ZNF346 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TUBA1A;TUBB;ERAL1
PLEK human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	SRGN;CXCL8;PTGS2
ZNF787 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PPP1R14B;RPS2;RPL8
NOC3L human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PSMD14;SRPK1;NME1
CSDE1 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	KRT19;PKM;KRT8
PMS1 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PSMD14;HMGB1;CALM2
ZFR2 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TUBA1A;TIMM13;C4ORF48
DVL1 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PPP1R14B;CD151;PLXNB2
PLXNA1 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	CD151;PKM;PLXNB2
ZBP1 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	S100A9;LIMD2;MSRB1
DHX34 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	SLC25A39;DEF8;MSRB1
TRAFD1 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TAGLN2;LIMD2;MSRB1
RC3H1 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PSMD14;ANXA2P2;HSD17B10
MTA2 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PPP1R14B;PKM;RPS2
CUL4B human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PKM;ITGAV;THBS1
COPS2 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PSMD14;YWHAZ;TXNDC17
ZRSR2 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	NDUFB2;COX7A2;C4ORF48
RNASE2 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PYCARD;SRGN;CCL23
TIGD4 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TPI1;PSMB5;PGK1
HOPX human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	IL32;SH3BGRL3;PSMB10
CCDC71 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PPP1R14B;PKM;ANXA11
MKRN3 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	TUBA1A;PMVK;UQCRC1
SLC39A10 human tf ARCHS4 coexpression	3/299	0.6325420348301475	0.9626158863924524	0	0	0.9229129830765345	0.4227020854780711	PSMB5;PSMD14;YWHAZ
MLXIPL human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TST;DCXR
NR1H4 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TST;MISP
